  80355.00,      1.00,      2.00,      4.00,     57.00,  10825.00,   1091.00,   1059.00,   5555.00,    309.00, 233111.00,  58021.00,   9247.00
  82149.00,      0.00,      2.00,      3.00,     39.00,  10589.00,   1397.00,   1007.00,   5608.00,    303.00, 233666.00, 215457.00,   9489.00
  74518.00,      0.00,      3.00,      2.00,     24.00,  11923.00,    916.00,   1027.00,   4690.00,    347.00, 224442.00, 150008.00,   8866.00
  74958.00,      0.00,      3.00,      4.00,     86.00,  10176.00,   1069.00,   1009.00,   5946.00,    316.00,34671004.00,  38665.00,   8747.00
  74445.00,      0.00,      1.00,      2.00,     69.00,  10874.00,   1281.00,   1062.00,   6214.00,    332.00,  55155.00, 163034.00,   8639.00
  78534.00,      0.00,      3.00,      4.00,     19.00,  11435.00,   1279.00,   1051.00,   4249.00,    141.00,81725381.00,     77.00,   9356.00
  89957.00,      0.00,      3.00,      4.00,     69.00,  11245.00,   1262.00,   1002.00,  10438.00,    318.00,  84678.00,  17115.00,   9777.00
  77910.00,      0.00,      3.00,      4.00,    301.00,  10533.00,   1402.00,    764.00,   8416.00,     62.00, 120200.00,   7551.00,   9123.00
  75793.00,      1.00,      2.00,      4.00,     83.00,  10635.00,   1183.00,   1061.00,   5489.00,    327.00, 164713.00, 186092.00,   9220.00
  73647.00,      0.00,      3.00,      4.00,     25.00,  10574.00,   1329.00,    833.00,   6286.00,     63.00,28358839.00,     14.00,   9235.00
  81435.00,      1.00,      2.00,      4.00,     63.00,  11827.00,   1083.00,   1095.00,  17480.00,    313.00,68644703.00,     31.00,   9754.00
  80659.00,      0.00,      2.00,      4.00,     26.00,  10499.00,   1138.00,    904.00,   5619.00,    305.00,  66426.00,  82922.00,   9800.00
  91499.00,      1.00,      3.00,      3.00,     18.00,  11531.00,   1403.00,   1140.00,   3237.00,    309.00,  43534.00, 130037.00,   9862.00
  75563.00,      0.00,      1.00,      2.00,    244.00,  11875.00,    877.00,    758.00,   2895.00,     52.00,  89148.00,  11335.00,   9221.00
  86223.00,      1.00,      2.00,      3.00,     65.00,  11290.00,   1020.00,   1128.00,  10006.00,    342.00,64465612.00,     76.00,   9176.00
  77327.00,      0.00,      1.00,      1.00,    345.00,  10102.00,   1147.00,   1039.00,  13724.00,    344.00,  15346.00,     59.00,   9054.00
  78579.00,      0.00,      1.00,      4.00,    273.00,  11153.00,   1189.00,    793.00,   1237.00,    238.00, 113691.00,     11.00,   9040.00
  78576.00,      0.00,      1.00,      2.00,    319.00,   9755.00,    977.00,   1065.00,   9186.00,    244.00, 136924.00,     14.00,   9608.00
  78166.00,      0.00,      1.00,      1.00,    304.00,  11164.00,   1007.00,   1073.00,   9083.00,    116.00,  25446.00,     74.00,   8920.00
  71265.00,      0.00,      1.00,      2.00,    311.00,  11895.00,   1090.00,   1008.00,   8507.00,     39.00, 231737.00, 229061.00,   8942.00
  83314.00,      1.00,      2.00,      3.00,      5.00,  10322.00,   1277.00,   1083.00,  17634.00,    340.00,85870766.00,  14114.00,   9333.00
  89047.00,      0.00,      1.00,      4.00,    275.00,  10258.00,   1432.00,   1073.00,   2182.00,    108.00,  80736.00,     66.00,   9649.00
  80265.00,      0.00,      3.00,      4.00,     35.00,  11580.00,   1469.00,   1051.00,   8102.00,    257.00,  52344.00, 143838.00,   8782.00
  78237.00,      1.00,      2.00,      4.00,     15.00,  12137.00,    755.00,   1057.00,  18572.00,    229.00,75394929.00, 176633.00,   9342.00
  76182.00,      0.00,      2.00,      2.00,      6.00,  10001.00,   1148.00,   1019.00,   2034.00,    373.00,  50514.00,  50468.00,   8737.00
  69368.00,      1.00,      3.00,      2.00,     24.00,  10301.00,    904.00,   1135.00,  14444.00,     68.00, 103091.00, 194582.00,   9544.00
  76577.00,      1.00,      2.00,      3.00,     93.00,  10488.00,   1408.00,   1077.00,  12858.00,    298.00,  35612.00, 220117.00,   9693.00
  83194.00,      0.00,      1.00,      1.00,    148.00,  11015.00,   1150.00,   1045.00,   2698.00,     93.00, 212999.00,  18877.00,   9692.00
  74834.00,      0.00,      1.00,      2.00,    208.00,  10004.00,   1149.00,   1041.00,   3002.00,    235.00,48013921.00,     46.00,   8590.00
  84282.00,      0.00,      2.00,      2.00,     14.00,  11124.00,   1199.00,   1079.00,   6363.00,    330.00,82258674.00,     96.00,   9859.00
  75983.00,      1.00,      2.00,      3.00,     28.00,  11394.00,    971.00,   1048.00,  15653.00,    336.00,  22787.00, 209426.00,   8996.00
  75193.00,      0.00,      1.00,      2.00,     43.00,  11582.00,    814.00,   1001.00,   3920.00,    101.00,  45441.00,  35683.00,   8716.00
  70177.00,      0.00,      3.00,      1.00,    252.00,  10289.00,   1120.00,   1007.00,   5956.00,    334.00, 225275.00, 179111.00,   8740.00
  77886.00,      1.00,      2.00,      3.00,    194.00,  11388.00,   1078.00,   1063.00,  19513.00,    120.00,  72712.00,  19075.00,   9840.00
  65677.00,      0.00,      1.00,      2.00,    309.00,  10880.00,    758.00,    806.00,   3535.00,    161.00,  25621.00, 109355.00,   8332.00
  75319.00,      0.00,      2.00,      2.00,     94.00,  11551.00,   1114.00,   1022.00,   7874.00,    324.00,17921243.00, 136844.00,   9257.00
  79849.00,      0.00,      2.00,      3.00,     55.00,  10374.00,    918.00,   1061.00,   7637.00,    368.00,  28633.00, 233850.00,   9761.00
  75556.00,      0.00,      2.00,      4.00,    310.00,  10516.00,    874.00,    899.00,   4293.00,    134.00, 230389.00, 104657.00,   9274.00
  74251.00,      0.00,      1.00,      1.00,    270.00,  11374.00,   1002.00,    766.00,  19422.00,    106.00, 114253.00,   7831.00,   9214.00
  80073.00,      0.00,      2.00,      4.00,     33.00,  11067.00,    834.00,   1003.00,   9163.00,    307.00,3838538.00,   8270.00,   9746.00
  84917.00,      1.00,      2.00,      3.00,    321.00,  10185.00,   1362.00,    772.00,   1574.00,    187.00,11867473.00,     23.00,   9728.00
  79665.00,      1.00,      2.00,      3.00,      8.00,  10724.00,    924.00,   1047.00,   9669.00,    358.00,39215011.00,     85.00,   9403.00
  88272.00,      1.00,      2.00,      4.00,    369.00,  11212.00,   1340.00,   1019.00,   5590.00,    328.00, 124199.00, 109851.00,   9450.00
  78916.00,      1.00,      2.00,      3.00,     55.00,  11446.00,   1076.00,   1036.00,   8147.00,    267.00,69316653.00,   3866.00,   9271.00
  72922.00,      1.00,      3.00,      2.00,    324.00,  11259.00,    765.00,   1048.00,  11641.00,     99.00, 154541.00, 109482.00,   9760.00
  75621.00,      0.00,      2.00,      4.00,    167.00,  10512.00,   1248.00,    842.00,   1044.00,    103.00,  42502.00,  12742.00,   9506.00
  74840.00,      0.00,      2.00,      3.00,    286.00,  10045.00,   1031.00,    793.00,   2997.00,    329.00, 102588.00, 154425.00,   9383.00
  77290.00,      0.00,      1.00,      1.00,     14.00,  10420.00,    935.00,   1052.00,   1279.00,    240.00,72606894.00,     92.00,   9216.00
  79372.00,      0.00,      3.00,      4.00,    177.00,  10692.00,   1333.00,    804.00,  15745.00,     72.00,  46398.00,   4423.00,   8960.00
  80634.00,      0.00,      1.00,      2.00,     27.00,  10853.00,   1433.00,   1067.00,   4493.00,     91.00,  24276.00,  75893.00,   9712.00
  81226.00,      0.00,      3.00,      2.00,    271.00,   9874.00,   1126.00,   1071.00,   1250.00,    315.00,73131768.00,  28660.00,   9223.00
  72924.00,      0.00,      3.00,      4.00,     57.00,  11755.00,    866.00,   1010.00,   3937.00,    361.00,25453541.00,   6380.00,   8703.00
  72754.00,      0.00,      3.00,      4.00,     99.00,  11089.00,   1100.00,    826.00,   6391.00,    100.00, 791930.00,      9.00,   9341.00
  79300.00,      0.00,      1.00,      1.00,    164.00,  11870.00,    959.00,   1057.00,   1365.00,    369.00, 134524.00,  20092.00,   8970.00
  80517.00,      0.00,      1.00,      4.00,    342.00,  10209.00,   1336.00,    986.00,   9400.00,    112.00, 186174.00,  52251.00,   8813.00
  76701.00,      0.00,      3.00,      1.00,     55.00,  11041.00,   1234.00,   1026.00,   5029.00,     49.00,  43576.00, 250469.00,   8793.00
  83550.00,      0.00,      1.00,      2.00,    265.00,  11354.00,   1008.00,   1004.00,   1272.00,    285.00,  26163.00,  64941.00,   9709.00
  79114.00,      1.00,      3.00,      4.00,     23.00,  11450.00,   1311.00,   1104.00,    447.00,     48.00,  99452.00, 195550.00,   9657.00
  77897.00,      0.00,      1.00,      2.00,    149.00,  10329.00,   1209.00,    755.00,   2764.00,     91.00,  10794.00,     71.00,   9224.00
  79079.00,      1.00,      2.00,      3.00,    120.00,  10753.00,    750.00,    899.00,   7092.00,    348.00,23057398.00,     51.00,   9098.00
  71607.00,      1.00,      2.00,      3.00,    313.00,  11039.00,    779.00,    810.00,  13344.00,    236.00,  67668.00, 206385.00,   9522.00
  89171.00,      1.00,      2.00,      4.00,     46.00,  10420.00,   1304.00,   1041.00,  10757.00,    347.00,27368681.00,     53.00,   9322.00
  83310.00,      1.00,      2.00,      3.00,    191.00,  10350.00,   1279.00,   1013.00,  17975.00,    377.00,  67250.00,   8334.00,   9318.00
  78366.00,      0.00,      3.00,      4.00,     88.00,  11493.00,   1195.00,    809.00,   1111.00,     80.00, 216839.00,  88223.00,   9327.00
  72441.00,      0.00,      3.00,      4.00,    320.00,  11815.00,   1339.00,    759.00,   7410.00,    364.00,  99862.00, 104412.00,   8816.00
  84464.00,      0.00,      2.00,      2.00,    290.00,  10517.00,   1061.00,   1056.00,   1860.00,    148.00,  61070.00,    965.00,   9554.00
  74913.00,      0.00,      3.00,      3.00,    294.00,  11274.00,   1074.00,   1014.00,   1602.00,    102.00,  66396.00, 127265.00,   9007.00
  86920.00,      1.00,      2.00,      3.00,    168.00,  11944.00,   1109.00,   1008.00,  19059.00,    305.00,10965637.00,     59.00,   9509.00
  73739.00,      0.00,      3.00,      4.00,    319.00,  11253.00,   1119.00,    775.00,  18606.00,    183.00,  24574.00,  10552.00,   9011.00
  85709.00,      1.00,      2.00,      3.00,    193.00,  11084.00,   1095.00,   1045.00,   5164.00,    300.00,88481069.00,     69.00,   9365.00
  77002.00,      0.00,      3.00,      2.00,     50.00,  10481.00,   1297.00,   1027.00,   4885.00,     71.00,48393822.00,   9357.00,   9340.00
  81353.00,      0.00,      3.00,      3.00,     55.00,  10731.00,   1365.00,   1058.00,   8604.00,    362.00,1156004.00,  30796.00,   9189.00
  77558.00,      0.00,      3.00,      2.00,     68.00,  10078.00,   1207.00,    937.00,  15446.00,    116.00,10244594.00,     91.00,   9321.00
  70984.00,      0.00,      1.00,      1.00,     29.00,  11230.00,    887.00,    797.00,   6985.00,     74.00,78084721.00,      9.00,   9169.00
  77497.00,      0.00,      3.00,      2.00,    296.00,  11589.00,   1077.00,   1038.00,   4613.00,    339.00, 219246.00,  49089.00,   9376.00
  77787.00,      1.00,      2.00,      3.00,    328.00,  11664.00,    904.00,    926.00,  15658.00,    323.00,63832898.00,     87.00,   9788.00
  79895.00,      0.00,      1.00,      2.00,    252.00,  11548.00,   1217.00,   1070.00,   2138.00,    343.00, 243639.00,  66922.00,   9292.00
  80256.00,      0.00,      2.00,      2.00,     98.00,  11416.00,    809.00,   1010.00,   2230.00,    330.00,77379438.00,  25741.00,   8960.00
  77443.00,      0.00,      1.00,      2.00,    342.00,  10936.00,   1083.00,    900.00,  14021.00,    106.00, 107719.00,   1985.00,   8811.00
  81275.00,      1.00,      2.00,      4.00,     61.00,  11757.00,    978.00,   1078.00,  19735.00,    316.00,29745881.00,  38302.00,   9164.00
  91127.00,      1.00,      2.00,      3.00,    368.00,  11634.00,   1289.00,    977.00,  10901.00,    343.00,  63195.00,     24.00,   9914.00
  74305.00,      0.00,      3.00,      4.00,     89.00,  10348.00,   1091.00,    867.00,   1132.00,    320.00, 197842.00,  45163.00,   8829.00
  88267.00,      1.00,      2.00,      4.00,    345.00,  11685.00,   1245.00,   1092.00,   6196.00,    302.00,88248678.00,  79987.00,   9752.00
  84971.00,      0.00,      2.00,      3.00,      4.00,  10305.00,   1272.00,   1070.00,    158.00,    264.00,63907408.00,     73.00,   9546.00
  79148.00,      1.00,      2.00,      2.00,    451.00,  10606.00,   1348.00,    856.00,   7794.00,    107.00, 224507.00, 180378.00,   9694.00
  73637.00,      0.00,      1.00,      1.00,     56.00,  11580.00,   1066.00,   1026.00,   6768.00,    198.00,  23865.00, 173709.00,   8937.00
  78685.00,      0.00,      3.00,      4.00,    295.00,  10498.00,   1377.00,   1005.00,   1040.00,    157.00,  97798.00,  16216.00,   9094.00
  70785.00,      0.00,      1.00,      1.00,     74.00,  10007.00,   1116.00,   1022.00,    790.00,    298.00,1465415.00, 240740.00,   8933.00
  73693.00,      0.00,      3.00,      4.00,    160.00,  10479.00,   1113.00,    778.00,   9988.00,    151.00,  59510.00,     22.00,   9094.00
  78168.00,      0.00,      2.00,      3.00,     96.00,  10041.00,    982.00,   1043.00,   6675.00,    339.00,8817180.00, 211370.00,   9125.00
  78319.00,      0.00,      3.00,      4.00,    283.00,  11577.00,   1110.00,   1075.00,   5052.00,     64.00,  58952.00,  16161.00,   8455.00
  75963.00,      0.00,      1.00,      1.00,    216.00,  10337.00,    972.00,   1062.00,   5662.00,     84.00, 104389.00, 162216.00,   9557.00
  76356.00,      0.00,      1.00,      2.00,    329.00,  11375.00,    932.00,   1059.00,   3951.00,     70.00,  71102.00,  79867.00,   9065.00
  83243.00,      0.00,      1.00,      2.00,    255.00,  11182.00,   1304.00,   1023.00,   7875.00,    339.00,  17825.00,     13.00,   9173.00
  71922.00,      0.00,      1.00,      1.00,    313.00,  11477.00,   1009.00,    959.00,  10055.00,     55.00, 158106.00, 107231.00,   9030.00
  78045.00,      0.00,      1.00,      4.00,     88.00,  10465.00,   1040.00,   1056.00,   6929.00,    367.00,3053997.00,     99.00,   9161.00
  78134.00,      1.00,      2.00,      3.00,    177.00,  10339.00,   1073.00,    764.00,   8142.00,    102.00,7506729.00,     20.00,   9535.00
  80936.00,      0.00,      1.00,      1.00,    238.00,  11294.00,   1126.00,   1052.00,    470.00,     95.00, 250752.00,  45318.00,   9579.00
  81563.00,      1.00,      2.00,      3.00,    393.00,  11337.00,   1028.00,    789.00,  13088.00,    331.00,88589439.00,     17.00,   9367.00
  79658.00,      1.00,      3.00,      4.00,     87.00,  11274.00,   1002.00,   1109.00,  11991.00,     64.00,  81513.00,  22336.00,   9271.00
  74723.00,      1.00,      2.00,      3.00,    189.00,  11236.00,   1401.00,   1111.00,   9638.00,    361.00, 139283.00, 232990.00,   9348.00
  71587.00,      0.00,      1.00,      1.00,    106.00,  10829.00,   1225.00,    999.00,  11054.00,     60.00, 209400.00,  62277.00,   8436.00
  83374.00,      1.00,      2.00,      3.00,    328.00,  11809.00,   1171.00,    939.00,   5240.00,    205.00,28863720.00,     92.00,   9126.00
  82422.00,      0.00,      3.00,      4.00,     31.00,  10184.00,   1008.00,   1026.00,   8303.00,    138.00,31446456.00,     59.00,   9953.00
  75568.00,      1.00,      2.00,      4.00,    366.00,  12040.00,    993.00,   1021.00,   6833.00,    334.00, 186661.00, 125839.00,   9274.00
  73061.00,      0.00,      1.00,      4.00,    273.00,  10269.00,    967.00,   1031.00,   8086.00,    294.00, 253456.00,  62654.00,   8622.00
  80609.00,      1.00,      2.00,      4.00,    196.00,  10427.00,   1013.00,    766.00,   9076.00,     66.00,84839706.00,     91.00,   9738.00
  82029.00,      1.00,      2.00,      4.00,      0.00,  11319.00,    992.00,   1127.00,  11280.00,    162.00,99520488.00,     99.00,   9343.00
  68864.00,      0.00,      3.00,      4.00,    335.00,  11447.00,   1009.00,   1035.00,   9084.00,    112.00, 129487.00, 169140.00,   8603.00
  79252.00,      0.00,      3.00,      4.00,     62.00,  11212.00,   1438.00,   1029.00,   1279.00,    179.00,49061161.00,     39.00,   9325.00
  80743.00,      0.00,      3.00,      4.00,     39.00,  10964.00,   1116.00,   1032.00,   2017.00,    165.00,54011240.00,  79036.00,   9381.00
  75169.00,      0.00,      1.00,      2.00,     14.00,  11691.00,   1125.00,    908.00,   8390.00,    124.00,45743544.00,     53.00,   8940.00
  67292.00,      0.00,      3.00,      3.00,    287.00,  10567.00,    850.00,   1038.00,   4086.00,    131.00, 153814.00, 242632.00,   8931.00
  75362.00,      0.00,      1.00,      1.00,    258.00,  10464.00,    991.00,    914.00,  10538.00,    120.00, 188373.00, 122027.00,   8990.00
  80538.00,      0.00,      3.00,      2.00,    298.00,  10188.00,   1446.00,    789.00,   2362.00,     66.00,  11607.00,     62.00,   8988.00
  84270.00,      0.00,      1.00,      2.00,    266.00,  11667.00,   1289.00,   1070.00,   6483.00,    326.00, 195275.00,  42345.00,   9210.00
  76342.00,      0.00,      3.00,      2.00,    336.00,  11678.00,   1155.00,    764.00,   9930.00,    110.00, 222550.00, 108266.00,   9067.00
  76714.00,      1.00,      3.00,      3.00,    381.00,  10845.00,    730.00,   1016.00,   9751.00,    364.00, 198435.00, 228483.00,   9630.00
  76367.00,      1.00,      2.00,      4.00,    367.00,  10981.00,   1188.00,    829.00,  15468.00,    268.00,  72029.00,  28875.00,   9365.00
  81865.00,      1.00,      2.00,      4.00,    174.00,  10320.00,   1003.00,   1049.00,  12193.00,    348.00,49898690.00,     15.00,   9641.00
